B_actual,B_predicted,B_residual,Cu_actual,Cu_predicted,Cu_residual,Zn_actual,Zn_predicted,Zn_residual,Fe_actual,Fe_predicted,Fe_residual,S_actual,S_predicted,S_residual,Mn_actual,Mn_predicted,Mn_residual
1.4,1.0591348,0.3408651590347289,2.4,2.5239773,-0.12397727966308603,3.6,4.1790166,-0.5790165901184081,112.8,147.13622,-34.33621520996094,11.1179391733,12.597451,-1.4795120367219727,69.6,72.52046,-2.920462036132818
0.7000000000000001,0.7947553,-0.09475528001785272,2.3,2.402307,-0.10230703353881854,6.0,6.3420787,-0.34207868576049805,232.4,252.2967,-19.896707153320307,10.0963119124,15.89531,-5.798998489516505,66.6,71.49293,-4.892927551269537
1.2,1.1347785,0.06522150039672847,2.7,2.544323,0.1556770324707033,5.0,5.253066,-0.2530660629272461,169.4,189.56381,-20.16381225585937,23.5048242153,20.37449,3.130333477384962,103.0,101.03539,1.9646072387695312
0.7000000000000001,0.6880181,0.011981916427612371,2.2,2.396301,-0.19630103111267072,5.2,4.089114,1.110885810852051,230.4,236.38554,-5.985543823242182,15.7644361936,19.053143,-3.288706354007422,148.1,87.95021,60.14978942871093
0.8,0.7923864,0.007613587379455611,2.7,2.6851354,0.014864635467529475,3.6,3.226701,0.3732989788055421,192.3,199.69336,-7.393359374999989,38.9864207334,36.27628,2.710141283937112,108.0,95.45207,12.547927856445312
1.2,1.0472722,0.15272779464721675,2.9,2.6886945,0.21130552291870108,6.5,5.2348847,1.2651152610778809,251.3,289.01654,-37.71654052734374,39.3749240057,25.81621,13.558714212609182,109.1,105.30926,3.7907424926757756
1.1,0.8426507,0.2573492884635926,2.2,1.9349344,0.2650656223297121,3.9,2.771003,1.128996992111206,157.4,160.47311,-3.0731140136718693,15.6699765584,21.952133,-6.282156620310937,84.9,81.05081,3.8491882324218807
0.8,0.79473513,0.005264866352081343,2.7,2.5587127,0.1412872791290285,3.5,2.9711287,0.5288712978363037,196.4,189.32443,7.075567626953131,28.9569843607,31.36849,-2.4115058584162092,119.9,106.58446,13.315542602539068
1.2,1.2771075,-0.0771074771881104,2.8,2.7897174,0.01028256416320783,4.6,5.0527115,-0.4527114868164066,268.6,227.3226,41.27739868164065,28.2627903511,27.914484,0.3483063270521498,117.5,128.01202,-10.51202392578125
0.5,0.69641405,-0.196414053440094,2.5,2.7096694,-0.2096693515777588,4.1,4.1414104,-0.0414103507995609,191.5,192.68724,-1.1872406005859375,38.3864425842,32.58429,5.802153033418747,97.5,110.48031,-12.980308532714844
0.6000000000000001,0.7721107,-0.17211070060729972,2.4,1.9825176,0.41748239994049063,7.0,6.5829587,0.4170413017272949,221.0,232.66325,-11.663253784179688,11.9922083878,16.64804,-4.655832383684375,75.1,73.58716,1.5128417968749943
1.0,0.8039047,0.1960952877998352,2.1,2.0625954,0.037404632568359464,3.8,4.1660376,-0.3660375595092775,195.3,181.03146,14.268536376953136,10.4651854671,9.729947,0.7352383769510737,127.9,114.479095,13.42090454101563
0.6000000000000001,0.61452603,-0.014526033401489169,3.2,2.5982585,0.6017415046691896,6.4,6.424077,-0.024077033996581676,274.3,350.55783,-76.25783081054686,31.8596987371,17.076736,14.782962286904688,31.7,61.82953,-30.12952880859375
0.9,0.739325,0.16067501306533816,2.3,2.9724715,-0.6724714756011965,5.0,4.031402,0.9685978889465332,292.8,241.70653,51.093472290039074,62.2843612319,27.166084,35.11827694234922,85.5,94.06678,-8.566780090332031
0.9,0.99852,-0.09852001667022703,3.4,2.838969,0.5610310077667235,5.1,6.257129,-1.1571291923522953,189.3,202.53459,-13.234591674804676,20.4500969209,29.726973,-9.276875659056056,107.0,103.06509,3.9349136352539062
0.8,0.7782587,0.0217413187026978,3.1,2.4694042,0.6305957794189454,6.3,6.1384287,0.16157131195068342,224.5,283.80768,-59.30767822265625,12.4668765754,14.939028,-2.472151210854882,68.3,73.36345,-5.06344909667969
0.8,0.686756,0.11324398517608647,2.4,2.4876506,-0.08765063285827646,4.5,3.8932953,0.6067047119140625,180.1,215.46797,-35.36797180175782,19.5998096748,33.014458,-13.41464802783672,59.8,74.45309,-14.653086853027347
0.4,0.60812914,-0.20812914371490476,2.0,2.4675956,-0.46759557723999023,2.7,4.28671,-1.5867097854614256,199.1,197.9146,1.1854034423828068,30.8267241228,27.180635,3.646088670529494,87.1,92.61671,-5.516706848144537
0.4,0.54570276,-0.14570275545120237,2.6,2.132073,0.46792707443237314,2.0,2.1779501,-0.17795014381408691,236.3,214.5915,21.7084930419922,23.6116870874,26.808996,-3.1973091131615234,67.0,68.26035,-1.2603530883789062
1.0,1.0066454,-0.0066454410552978516,2.5,2.5589957,-0.058995723724365234,10.1,4.314478,5.785522079467773,188.7,175.13756,13.562442016601551,21.3299394076,26.328917,-4.998977142082616,102.0,87.13995,14.86004638671875
1.2,1.1987019,0.001298141479492143,3.3,2.9008706,0.3991294384002684,7.4,6.108045,1.2919548988342289,206.0,222.19966,-16.199661254882812,24.0261766825,30.217985,-6.191808470698241,90.8,93.098404,-2.2984039306640653
1.0,1.0355126,-0.035512566566467285,2.7,2.8346164,-0.13461642265319806,6.3,6.1867247,0.1132753372192381,177.1,203.90965,-26.809652709960943,25.9980104983,29.507368,-3.5093575894685536,109.2,103.334465,5.865534973144534
0.7000000000000001,0.7337943,-0.0337942719459533,2.1,2.2432697,-0.1432696819305419,1.8,2.4014423,-0.601442289352417,208.2,209.4134,-1.2134063720703239,25.6731698648,29.619205,-3.946035610053517,63.0,71.097275,-8.097274780273438
1.2,1.1736485,0.026351523399352983,3.7,3.5826547,0.11734528541564959,7.7,7.122734,0.5772659301757814,388.8,286.8623,101.93769531250001,30.1613666804,34.72604,-4.564673206074609,102.6,91.526344,11.073655700683588
0.9,0.70175654,0.19824346303939822,3.1,2.7382133,0.36178669929504403,7.1,7.589765,-0.48976507186889684,274.8,339.92593,-65.12593383789061,20.7718691196,16.93795,3.833918985322658,75.2,56.9167,18.283301544189456
1.2,1.0014511,0.1985488653182983,2.6,2.3928647,0.20713529586792,4.5,4.9558783,-0.45587825775146484,143.5,181.8181,-38.31809997558594,25.9092960519,26.003538,-0.09424207981386701,107.5,84.61123,22.888771057128906
0.9,0.77188003,0.12811996936798098,3.4,3.0736837,0.3263162612915038,6.0,6.4829717,-0.4829716682434082,175.9,188.2591,-12.359094238281244,24.2143638913,33.62049,-9.406127136532032,113.8,110.82691,2.973088073730466
0.8,0.8246878,-0.024687778949737504,3.0,2.8978536,0.10214638710021973,5.4,5.8407555,-0.440755462646484,271.0,249.68123,21.318771362304688,36.3170150092,32.522476,3.794538812910936,87.4,88.604515,-1.204515075683588
0.9,0.7599574,0.1400426268577576,2.2,2.409332,-0.20933203697204572,5.0,3.86091,1.1390900611877441,226.9,193.69041,33.20958557128907,11.9169411665,14.466656,-2.5497145647011727,117.0,95.415985,21.584014892578125
0.6000000000000001,0.627001,-0.02700098752975455,2.4,2.8309557,-0.43095574378967294,7.6,6.4970145,1.1029854774475094,297.6,368.01895,-70.4189514160156,9.8899526035,16.36009,-6.470137652237305,57.2,66.411064,-9.211064147949216
0.7000000000000001,0.677378,0.022622001171112127,3.6,2.193455,1.4065450191497804,3.8,4.3099966,-0.5099966049194338,269.2,240.84665,28.353350830078114,31.6369788643,31.069122,0.5678565498468764,117.4,105.14985,12.250151062011724
0.8,0.61107486,0.18892513513565068,3.3,2.8509696,0.4490304470062254,8.8,7.208619,1.5913808822631843,292.3,329.696,-37.396014404296864,17.987861182,14.280062,3.707799460198242,60.0,57.792362,2.2076377868652344
1.1,1.0315396,0.06846044063568124,2.5,2.6814604,-0.18146038055419922,8.4,6.246995,2.1530050277709964,230.4,216.81316,13.586843872070318,23.3052707322,30.659056,-7.353784977638867,107.6,95.19903,12.400971984863276
0.8,0.7276443,0.0723556756973267,2.0,2.2380822,-0.2380821704864502,2.1,2.2089372,-0.1089371681213378,254.5,238.26453,16.2354736328125,29.8603220029,22.053331,7.806990627777928,75.6,71.823204,3.7767959594726506
0.8,0.8164018,-0.0164017796516418,3.2,3.021773,0.17822690010070819,5.2,4.3439927,0.8560072898864748,218.9,192.783,26.116995239257818,38.1027343,34.610455,3.4922797406738297,134.1,110.19221,23.907792663574213
0.6000000000000001,0.74929065,-0.149290645122528,3.0,2.8152287,0.18477129936218262,3.9,4.5221653,-0.6221652984619142,250.8,208.92746,41.872540283203136,27.9070207463,43.11357,-15.206550420692189,126.7,111.695076,15.004924011230472
0.7000000000000001,0.6786823,0.021317672729492254,2.1,2.085283,0.014716958999633878,2.1,2.2623367,-0.16233673095703116,223.9,210.26099,13.639013671875006,30.9495348484,29.870512,1.0790228397330068,79.2,77.7527,1.4472991943359403
1.1,0.97352225,0.12647775411605844,3.5,3.1588652,0.34113478660583496,6.4,6.197444,0.2025560379028324,300.8,224.84322,75.9567840576172,21.2852652035,29.020367,-7.735101465201172,99.5,103.38291,-3.8829116821289062
1.1,1.0719254,0.02807459831237802,2.6,2.7552853,-0.15528526306152335,3.5,4.2553406,-0.755340576171875,127.1,156.28333,-29.183325195312506,9.5359736625,11.535696,-1.999722367163086,71.5,71.954285,-0.45428466796875
0.9,0.79074836,0.10925164222717287,3.4,3.5414193,-0.14141926765441903,9.7,5.8558974,3.8441025733947747,218.5,213.95406,4.5459442138671875,32.6282095538,25.377329,7.250880681119334,67.0,79.07668,-12.076683044433594
1.2,1.1043422,0.09565777778625484,3.4,3.0906787,0.30932130813598624,9.8,6.753298,3.046702194213868,257.5,271.5314,-14.031402587890625,45.2584429907,34.366653,10.891789548317185,87.3,88.045296,-0.7452957153320341
1.1,0.8575657,0.24243429899215707,2.0,2.3367095,-0.33670949935913086,4.6,3.5099638,1.0900362491607662,184.8,160.46608,24.33392028808595,24.9936180111,24.45933,0.5342884059974615,79.8,87.01534,-7.215342712402347
0.7000000000000001,0.7526226,-0.05262260437011712,2.1,2.0161798,0.08382019996643075,4.8,4.7121983,0.08780174255371076,193.4,206.02228,-12.622277832031244,10.4291984369,11.15557,-0.7263715933124022,96.8,101.07987,-4.279872131347659
0.9,0.80079406,0.09920593500137331,3.1,3.0518415,0.04815850257873544,4.9,6.2444916,-1.3444915771484371,187.1,210.10265,-23.002645874023443,21.7062375181,27.047028,-5.340790069790625,106.6,106.6859,-0.08589782714844318
0.6000000000000001,0.66112304,-0.06112303733825675,2.5,2.755163,-0.25516295433044434,2.4,2.0355415,0.3644584655761718,255.4,242.97963,12.420370483398443,26.7566600403,27.435177,-0.6785168090652327,76.7,65.74038,10.959620666503909
0.9,0.5998972,0.30010279417037966,2.4,2.3136258,0.08637418746948233,5.8,6.2639666,-0.4639665603637697,233.1,278.36136,-45.26135864257813,13.9863597382,26.276815,-12.290455676228712,84.3,93.88856,-9.588557434082034
0.7000000000000001,0.550384,0.14961601495742805,2.0,2.3689585,-0.3689584732055664,3.0,3.1077366,-0.10773658752441406,200.2,218.16206,-17.962063598632824,47.6692790998,35.26331,12.405969621040235,71.1,89.31572,-18.215719604492193
0.9,0.6312671,0.26873292922973635,3.0,2.6444345,0.35556554794311523,7.2,6.26166,0.9383399009704592,286.0,377.74805,-91.748046875,14.9620660303,18.730757,-3.768690729343554,77.0,59.039913,17.960086822509766
0.5,0.66142327,-0.16142326593399048,2.0,2.6698806,-0.6698806285858154,6.3,7.0647764,-0.7647764205932619,300.0,353.24817,-53.2481689453125,6.7133779365,21.506184,-14.79280568776758,52.5,48.924328,3.575672149658203
1.1,1.1255797,-0.02557971477508536,2.5,2.2720513,0.22794866561889648,2.8,3.1008868,-0.30088682174682635,169.1,166.20494,2.895059204101557,17.7769203965,19.05834,-1.2814196761318364,78.8,94.08373,-15.283732604980472
0.7000000000000001,0.7820019,-0.08200191259384149,2.2,2.3446467,-0.1446466922760008,3.4,4.6381035,-1.238103485107422,190.9,224.23999,-33.339990234374994,32.5539331454,27.953184,4.600749017592385,94.8,90.404144,4.395855712890622
0.6000000000000001,0.5244508,0.07554922103881845,2.3,2.5329595,-0.23295946121215838,6.0,5.993573,0.006426811218261719,350.4,343.26898,7.131018066406227,17.0994206119,19.241293,-2.1418723415912098,85.8,59.689102,26.110897827148435
0.7000000000000001,0.6421208,0.05787922143936164,2.5,2.6871576,-0.18715763092041016,2.6,3.194232,-0.5942319869995116,223.9,201.90224,21.997763061523443,33.1048262313,39.350304,-6.245477418602341,97.4,102.95658,-5.556581115722651
0.8,0.81035686,-0.01035685539245601,1.9,2.0138273,-0.11382732391357431,4.1,4.4087677,-0.30876770019531286,205.6,221.60025,-16.00025024414063,12.6067648657,16.76986,-4.163094448264843,127.5,110.7114,16.788597106933594
1.0,0.75509155,0.24490845203399658,2.8,2.223326,0.5766740322113035,3.7,3.2168245,0.4831754684448244,245.2,199.957,45.242999267578114,34.1019212306,30.165106,3.93681541089785,79.8,64.87501,14.924992370605466
0.9,0.97087514,-0.07087514400482176,4.3,3.5574625,0.7425375461578367,4.3,4.9335604,-0.633560371398926,479.9,400.22552,79.67447509765623,33.7722751374,31.326443,2.445832418894142,41.8,78.79134,-36.99134368896485
1.2,0.9907304,0.20926959514617915,2.6,2.1637833,0.436216688156128,4.3,3.465899,0.8341010093688963,271.4,199.00647,72.39353027343748,27.1904127254,25.829853,1.3605596675386735,112.3,88.45888,23.841122436523435
1.1,0.9605453,0.13945469856262216,3.3,3.1562376,0.1437623977661131,6.7,6.0623064,0.6376935958862306,234.4,243.0524,-8.65239868164062,25.3138053845,28.291805,-2.977999882833984,65.5,91.97241,-26.472412109375
0.9,0.8169414,0.08305861949920657,4.0,3.2846372,0.7153627872467041,11.5,7.000371,4.499629020690918,220.4,205.21341,15.18659057617188,34.967672171,20.87389,14.093782247904294,91.4,83.95594,7.444059753417974
0.5,0.5148955,-0.014895498752593994,2.4,2.4854627,-0.08546266555786142,2.6,2.4506323,0.14936766624450692,222.7,225.47528,-2.7752807617187614,21.9651376445,24.539995,-2.574857548981445,99.9,101.34749,-1.4474884033203068
0.7000000000000001,0.70792747,-0.007927465438842707,2.8,2.7041497,0.0958502769470213,6.7,6.3533573,0.3466426849365236,352.0,331.54132,20.45867919921875,11.3757013489,27.229034,-15.853333074928125,74.1,76.63962,-2.5396179199218807
0.8,0.70935565,0.09064434766769414,2.8,2.9459429,-0.1459428787231447,4.2,3.653087,0.5469130992889406,204.0,218.94334,-14.943344116210938,46.5338697803,37.14218,9.391688383815627,100.1,114.98251,-14.88251342773438
1.1,0.9857401,0.11425987482070932,2.7,2.899483,-0.19948296546936017,5.5,5.5198865,-0.019886493682861328,221.7,203.40875,18.29124755859374,35.3884852411,26.670284,8.718200969859765,94.4,92.75482,1.6451782226562557
0.6000000000000001,0.63246554,-0.03246554136276236,2.4,2.2477336,0.15226640701293936,2.1,2.397988,-0.29798808097839347,202.8,216.88005,-14.080050659179676,48.7588421458,30.383688,18.375154172777542,53.0,70.19951,-17.199508666992188
0.7000000000000001,0.7480064,-0.04800640344619744,2.7,2.7104068,-0.010406780242919744,3.9,3.904092,-0.004092073440551847,210.8,217.87721,-7.077212524414051,51.4859659373,37.402275,14.083690851850783,93.2,99.48383,-6.283833312988278
1.0,0.84438807,0.15561193227767944,3.6,3.3366816,0.2633183956146241,5.4,6.9906383,-1.5906382560729977,319.2,342.4241,-23.224102783203136,39.8682613183,22.626844,17.24141691217207,54.5,81.774895,-27.27489471435547
0.5,0.7196259,-0.21962589025497437,1.8,2.577787,-0.7777869224548339,1.7000000000000002,2.864895,-1.1648951053619383,185.2,180.12854,5.071459960937489,32.6384569415,36.39696,-3.7585042706582,79.1,85.78169,-6.681692504882818
0.9,0.823434,0.07656600475311282,2.5,3.089229,-0.5892291069030762,5.0,4.8001413,0.1998586654663086,295.3,233.82036,61.479641723632824,38.4850432438,31.56693,6.918112472925976,113.5,99.79808,13.701919555664062
0.6000000000000001,0.6046967,-0.004696691036224276,2.5,2.2724648,0.22753524780273438,2.8,3.3550565,-0.5550565242767336,194.6,225.01558,-30.415579223632818,25.5264258802,26.832317,-1.3058914720949204,85.7,97.81952,-12.119519042968747
0.8,0.752957,0.047043013572692916,2.9,2.6526625,0.24733748435974112,3.5,3.3118148,0.1881852149963379,184.5,206.37595,-21.875946044921875,64.43661789,36.246307,28.19031051695312,103.1,100.38445,2.7155471801757756
0.8,0.71733314,0.08266686201095585,2.8,2.8756962,-0.07569618225097674,3.3,4.253851,-0.9538509368896486,227.4,227.38136,0.018637084960943184,45.1855986085,33.510345,11.675253149515626,117.1,114.26607,2.833932495117182
1.1,1.013797,0.08620295524597177,2.5,2.4112701,0.0887298583984375,5.6,5.449435,0.15056476593017543,156.0,149.32533,6.6746673583984375,29.9162359156,25.185532,4.730704299389064,86.0,88.142876,-2.1428756713867188
1.1,0.98711157,0.11288843154907235,3.1,2.8516135,0.24838647842407235,5.5,6.0557833,-0.5557832717895508,199.8,198.73924,1.0607574462890739,34.5126339704,30.969215,3.543418577333597,151.8,113.154594,38.64540557861329
0.6000000000000001,0.59574074,0.004259264469146817,2.6,2.4693322,0.13066778182983407,2.5,2.7233527,-0.22335267066955566,165.5,212.58281,-47.08280944824219,32.9753589005,42.425426,-9.450067582654299,65.7,84.21411,-18.514111328124997
1.1,0.96971375,0.1302862524986268,2.5,2.25972,0.2402799129486084,5.9,3.23402,2.6659800052642826,175.9,180.12082,-4.220819091796869,18.7366498613,21.168175,-2.4315248823523454,82.1,81.706955,0.3930450439453068
1.1,1.0227426,0.07725737094879159,2.6,2.5930316,0.006968355178833097,4.3,4.1085315,0.19146852493286115,194.5,164.1312,30.368804931640625,12.1612160453,13.467207,-1.305990909656055,66.8,69.42799,-2.6279937744140653
1.1,1.170211,-0.07021095752716056,2.4,2.8186917,-0.41869173049926767,5.4,6.5270114,-1.127011394500732,224.8,305.6098,-80.80980224609374,25.483920422,33.789303,-8.305382403927734,71.8,85.32312,-13.523120117187503
1.1,1.0131885,0.0868115186691285,2.6,2.381488,0.21851191520690927,4.0,4.497298,-0.4972977638244629,136.1,131.62402,4.475976562499994,8.5565630208,11.887152,-3.330588697339648,69.9,69.84558,0.054418945312505684
0.9,0.9239141,-0.02391407489776609,2.7,2.9380505,-0.23805050849914533,4.7,4.3671303,0.33286972045898455,207.9,232.9901,-25.090097045898432,31.2533279848,31.199476,0.05385174273456883,132.7,134.43042,-1.7304199218750114
0.8,0.7868436,0.013156402111053511,3.0,2.823284,0.17671608924865723,4.0,3.6854239,0.3145761489868164,188.6,197.85071,-9.250708007812506,44.2426473999,34.371,9.871649017331642,113.4,102.544,10.856001281738287
0.8,0.8640143,-0.06401432752609248,2.6,2.749898,-0.14989795684814444,3.6,4.3834667,-0.7834667205810546,172.3,226.90631,-54.60631103515624,24.7750110601,29.19814,-4.423128130573829,80.1,85.19595,-5.095953369140631
0.4,0.66249263,-0.26249263286590574,2.8,2.482398,0.31760196685791,2.6,3.9131072,-1.31310715675354,296.9,221.52039,75.37961425781248,27.5878554307,28.674133,-1.0862778700812505,146.2,84.660706,61.53929443359374
1.1,0.99544513,0.10455486774444589,2.1,2.463802,-0.3638020992279052,4.6,4.8427525,-0.24275245666503942,145.8,168.6991,-22.89909667968749,28.8900854881,23.712086,5.1779997642230455,75.3,83.38215,-8.082148742675784
0.9,0.79540586,0.10459413528442385,3.0,2.8517885,0.14821147918701172,3.7,3.522698,0.17730207443237322,163.4,200.03235,-36.632348632812494,47.6887757643,32.93139,14.757386909319528,139.6,105.160675,34.43932495117187
